Australia,AUS,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.2,..,..,..,1.2,..,..,..,1,..,..,..,..,..,1.2,..,..,..,..,..,1,..,1.2,0.7,..,..,..,0.5,..,0.5,..,..,..,1,..,..,..,..,..
Australia,AUS,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.7,..,..,..,1.7,..,..,..,1.5,..,..,..,..,..,1.7,..,..,..,..,..,1.5,..,1.5,1,..,..,..,0.7,..,0.7,..,..,..,1.2,..,..,..,..,..
Australia,AUS,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Azerbaijan,AZE,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8858006036,8792365811,4991350458,3970953396,3313939554,3052467522,3176703092,3962735257,4446370371,4581246713,5272617196,5707720391,6235856820,7276013032,8680370408,13245716099,20982986344,33050343783,48852482960,44291490421,52902703376,65951627200,69683935845,74164435946,75244294275,53074468085,37867518957,40865558912,46939529412,..
Azerbaijan,AZE,GDP (constant 2010 US$),NY.GDP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22672997489,22514286516,17426057674,13400638430,10760712657,9490948467,9614330816,10171962053,11189158287,12017156065,13351060299,14672815269,16057770027,17696995366,19334640158,24740902926,33268154327,41739296292,46160087686,50485058387,52902703376,52070545111,53217627468,56326959563,57902587622,58510999630,56718105559,56558154150,57357249338,..
Azerbaijan,AZE,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3167.062088,3096.449803,2360.614694,1787.943753,1416.442366,1234.996547,1238.481362,1297.733812,1414.022278,1505.390506,1658.805295,1808.957401,1964.986328,2149.232505,2327.651858,2948.206048,3921.027553,4863.98288,5267.371989,5642.526797,5842.805784,5676.450413,5724.920832,5981.538695,6072.58604,6063.730117,5812.584374,5739.594555,5768.992405,..
Azerbaijan,AZE,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1237.324492,1209.237493,676.1515115,529.8136618,436.216869,397.1981161,409.2107552,505.5637747,561.9070354,573.8932966,655.0974326,703.6838434,763.080638,883.6439965,1045.009379,1578.40239,2473.081819,3851.437869,5574.603802,4950.294791,5842.805784,7189.691229,7496.294648,7875.756953,7891.313147,5500.320497,3880.738731,4147.089716,4721.178087,..
Azerbaijan,AZE,"Population, total",SP.POP.TOTL,3895397,4030322,4171426,4315127,4456687,4592609,4721523,4843868,4960232,5071927,5180023,5284531,5385263,5483082,5579072,5674133,5768721,5863132,5957925,6053640,6150733,6249314,6349553,6452069,6557581,6666447,6778624,6893489,7010027,7126881,7159000,7271000,7382000,7495000,7597000,7685000,7763000,7838250,7913000,7982750,8048600,8111200,8171950,8234100,8306500,8391850,8484550,8581300,8763400,8947243,9054332,9173082,9295784,9416801,9535079,9649341,9757812,9854033,9942334,..
Azerbaijan,AZE,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.3,..,..,..,..,..,2.7,0,0,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Azerbaijan,AZE,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.3,..,..,..,..,..,17.6,0.6,1,0.2,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Azerbaijan,AZE,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,62.5,..,..,..,..,..,53,17.9,18.8,15.3,8.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Azerbaijan,AZE,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49.6,..,..,..,..,..,15.8,13.2,10.9,9.1,7.6,6,..,..,..,..,..,..,..
Bahrain,BHR,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3072698328,3467819149,3645744681,3735106383,3905585106,3651861702,3052393617,3392021011,3702393617,3863563830,4229787234,4616223404,4751063830,5200265957,5567553457,5849467819,6101861436,6349202394,6183776596,6621010372,9062906915,8976207713,9632155053,11074822074,13150166755,15968726862,18505053191,21730000000,25710877660,22938218085,25713271277,28776595745,30749308511,32539547872,33387712766,31125851064,32250132979,35432686170,37746196809,..
Bahrain,BHR,GDP (constant 2010 US$),NY.GDP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7624221103,7218864342,6673391236,7098911806,7454116226,7099429359,7183415176,7930419191,8485547872,8516435872,8894395056,9893235512,10555092806,11913533954,11883749942,12350780310,12858398136,13256108363,13891076324,14488392461,15256276507,15636315476,16201435104,17177401648,18376546950,19620444334,20889606053,22621864900,24034629396,24645054296,25713271277,26223377132,27202099524,28675502255,29922841391,30779223484,31847546847,33058875381,33646560943,..
Bahrain,BHR,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21184.98284,19295.58522,17290.81807,17906.01635,18304.6626,16926.45546,16571.50313,17663.5444,18240.72303,17702.48598,17934.74305,19407.63401,20178.50374,22218.03762,21623.2124,21910.31762,22220.75971,22281.75765,22634.96224,22761.13002,22955.19711,22416.21039,22038.39116,22058.84831,22144.58013,22066.1704,21795.92417,21837.4843,21562.66403,20796.18041,20722.13729,20516.65033,20925.60945,21805.9847,22396.07911,22436.27295,22336.75682,22126.66533,21438.59108,..
Bahrain,BHR,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8537.929379,9269.269617,9446.158002,9421.285655,9590.730202,8706.766601,7041.601959,7555.100464,7958.747925,8030.904659,8528.983334,9055.679936,9082.758533,9698.189063,10130.50523,10376.9717,10544.70357,10672.16601,10076.22062,10401.54581,13636.40824,12868.28479,13102.37021,14222.04738,15846.55279,17959.25933,19307.91491,20976.54353,23066.5099,19355.90467,20722.13729,22514.23795,23654.35139,24744.35763,24989.40012,22688.9444,22619.11667,23715.48275,24050.75751,..
Bahrain,BHR,"Population, total",SP.POP.TOTL,162427,167894,173144,178140,182887,187431,191780,196063,200653,206043,212605,220312,229155,239527,251911,266543,283752,303175,323473,342799,359888,374120,385950,396454,407225,419428,433480,448971,465198,481087,495931,509760,523086,536210,549583,563697,578666,594931,613700,636541,664611,697545,735146,778708,829844,889164,958418,1035919,1114641,1185076,1240860,1278151,1299943,1315029,1336075,1371851,1425791,1494074,1569439,..
Bahrain,BHR,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bahrain,BHR,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bahrain,BHR,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bahrain,BHR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bangladesh,BGD,GDP (current US$),NY.GDP.MKTP.CD,4274893913,4817580184,5081413340,5319458351,5386054619,5906636557,6439687598,7253575399,7483685474,8471006101,8992721809,8751842840,6288245867,8086725729,12512460520,19448348073,10117113333,9651149302,13281767143,15565480322,18138049096,20249694002,18525399202,17609048822,18920840000,22278423077,21774033333,24298032258,26579005760,28781714764,31598341234,30957483950,31708874594,33166519418,33768660883,37939748769,46438484108,48244309133,49984559471,51270569884,53369787319,53991289844,54724081491,60158929188,65108544250,69442943089,71819083684,79611888213,91631278239,1.02E+11,1.15E+11,1.29E+11,1.33E+11,1.50E+11,1.73E+11,1.95E+11,2.21E+11,2.50E+11,2.74E+11,..
Bangladesh,BGD,GDP (constant 2010 US$),NY.GDP.MKTP.KD,17862545311,18944687033,19977746684,19886669278,22064814113,22419232005,22994691543,22563342421,24704480424,25006087027,26411392182,24964184430,21475757025,22189972024,24318424444,23324235189,24644704391,25303471152,27093397642,28394323598,28626913391,30697768187,31352959199,32569782093,34134209698,35274979988,36747139851,38133389635,39054790277,40162611478,42420657180,43899113723,46288404443,48469311189,50354828680,52933639391,55327785139,57811945427,60804885377,63644568604,67013463193,70415929567,73115059421,76580396942,80592852042,85860356478,91588877879,98053769823,1.04E+11,1.09E+11,1.15E+11,1.23E+11,1.31E+11,1.39E+11,1.47E+11,1.57E+11,1.68E+11,1.80E+11,1.94E+11,..
Bangladesh,BGD,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,372.0316957,383.7843585,393.6334506,380.9560287,410.5714472,404.7880594,402.3029277,382.2076642,405.5336077,398.9499167,411.1843628,380.9486089,322.3344057,328.0718859,353.7625035,332.8880625,343.948157,344.4355662,359.0906051,366.2411113,359.4562576,375.4274321,373.5513482,378.0919289,386.0614432,388.6442738,394.3350689,398.5881267,397.7619117,398.8521103,411.1646112,415.7147409,428.6610176,439.2300002,446.6548127,459.6133678,470.2746886,481.122454,495.6267541,508.3852227,524.9458697,541.2916609,551.9030477,568.1392256,588.3272589,617.5426664,649.9298851,687.3230856,720.3570039,748.2960605,781.1535936,822.1883388,865.7498911,907.257418,951.314821,1002.388853,1062.040158,1127.271768,1203.216265,..
Bangladesh,BGD,GDP per capita (current US$),NY.GDP.PCAP.CD,89.03524128,97.59527391,100.1221158,101.9014145,100.2211135,106.6466482,112.6653588,122.8706306,122.8475935,135.1473813,140.002714,133.551423,94.38167846,119.5597434,182.0199894,277.5706409,141.1971688,131.3732434,176.0339498,200.7696641,227.7519465,247.6496198,220.7188101,204.4176782,213.9966579,245.4539042,233.6580471,253.9744631,270.6996009,285.829214,306.2687038,293.1604155,293.6449985,300.5557532,299.5330397,329.4240846,394.7174751,401.4986908,407.4291862,409.5431969,418.0689683,415.0344266,413.0802546,446.3106592,475.2919198,499.4619402,509.6401429,558.0518603,634.9870565,702.26441,781.1535936,861.7584443,883.1050005,981.8398792,1118.853663,1248.453398,1401.620628,1563.994082,1698.262802,..
Bangladesh,BGD,"Population, total",SP.POP.TOTL,48013504,49362843,50752157,52202007,53741716,55385112,57157654,59034249,60918454,62679765,64232482,65531633,66625705,67637530,68742233,70066301,71652381,73463584,75450032,77529045,79639491,81767515,83932127,86142495,88416521,90764183,93187603,95671163,98186350,100695497,103171956,105599127,107983704,110350639,112737683,115169930,117649932,120160564,122682815,125189651,127657854,130088702,132478086,134791603,136986432,139035505,140921167,142660376,144304167,145924797,147575430,149273778,151007807,152764676,154520167,156256276,157970840,159670593,161356039,..
Bangladesh,BGD,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.9,..,25.4,..,..,37.8,..,..,44.2,..,..,..,35.7,..,..,..,..,34.8,..,..,..,..,25.7,..,..,..,..,19.6,..,..,..,..,..,14.8,..,..,..
Bangladesh,BGD,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,76.7,..,71.3,..,..,79.5,..,..,83.9,..,..,..,75.3,..,..,..,..,72.7,..,..,..,..,66.3,..,..,..,..,60.4,..,..,..,..,..,52.9,..,..,..
Bangladesh,BGD,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,95.9,..,94.1,..,..,95.5,..,..,96.9,..,..,..,92.7,..,..,..,..,91.6,..,..,..,..,89.3,..,..,..,..,87.7,..,..,..,..,..,84.5,..,..,..
Bangladesh,BGD,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.9,..,..,..,..,40,..,..,..,..,31.5,..,..,..,..,..,24.3,..,..,..
Belarus,BLR,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21650000000,18000000000,17037037037,16280991736,14932024169,13972676841,14756846154,14128408566,15222012660,12138486532,12736856828,12354820144,14594249023,17827791321,23144351852,30207567317,36954312354,45277399814,60763483146,50874078052,58665088956,61757788945,65685102555,75527984234,78813839984,56454734397,47722657821,54726595249,59662495092,..
Belarus,BLR,GDP (constant 2010 US$),NY.GDP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32406543392,32017666307,28943969894,26744227649,23615151972,21159176051,21751633964,24231321412,26266750331,27159819623,28735090095,30092911030,31611178884,33837615083,37711935083,41256857555,45382541170,49285442677,54312557554,54421180122,58665088956,61820512466,62863508301,63494325276,64590481691,62116943621,60547592313,62080768455,63974173258,..
Belarus,BLR,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3180.542094,3140.834442,2833.199872,2611.996059,2309.098658,2075.649995,2140.908855,2395.109362,2608.675174,2708.739335,2879.380065,3030.947526,3204.198985,3453.963665,3875.783065,4269.166022,4724.924546,5154.867164,5700.319381,5724.468852,6181.399916,6525.851369,6642.035132,6707.62153,6817.289219,6545.780527,6372.401795,6536.012102,6744.49867,..
Belarus,BLR,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2124.840514,1765.744556,1667.681777,1590.095882,1460.059076,1370.676559,1452.445488,1396.501786,1511.770053,1210.61172,1276.288034,1244.373185,1479.314583,1819.766059,2378.623286,3125.810535,3847.434124,4735.657608,6377.369732,5351.355382,6181.399916,6519.230195,6940.159254,7978.872615,8318.51269,5949.106307,5022.626643,5761.74712,6289.938553,..
Belarus,BLR,"Population, total",SP.POP.TOTL,8198000,8271216,8351928,8437232,8524224,8610000,8696496,8785648,8874552,8960304,9040000,9115576,9188968,9257272,9317584,9367000,9411000,9463000,9525000,9584000,9643000,9710000,9776000,9843000,9910000,9975000,10043000,10111000,10140000,10170000,10189000,10194000,10216000,10239000,10227000,10194000,10160000,10117000,10069000,10026738,9979610,9928549,9865548,9796749,9730146,9663915,9604924,9560953,9527985,9506765,9490583,9473172,9464495,9465997,9474511,9489616,9501534,9498264,9485386,..
Belarus,BLR,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.6,10.5,7.1,3.2,2.1,1.4,0.3,0.4,0.1,0.1,0,0,0,0,0,0,0,0,0,0,..,..
Belarus,BLR,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.1,34.5,27.2,15.3,11,9.1,4.5,2.6,1.1,1.1,0.5,0.5,0.2,0.1,0.1,0,0,0,0,0,..,..
Belarus,BLR,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,75.8,71.4,65.2,49,42,38.3,26.8,16.6,11.3,7.2,5.3,5,3.4,2.5,1.1,0.7,0.4,0.9,0.7,0.8,..,..
Belarus,BLR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.9,28.9,30.5,27.1,17.8,12.7,11.1,7.7,6.1,5.4,..,7.3,6.3,5.5,4.8,5.1,5.7,5.9,5.6,..
Bolivia,BOL,GDP (current US$),NY.GDP.MKTP.CD,373879363.6,406684585.7,444665186.4,478805990.1,539491477.3,604377104.4,669191919.2,755808080.8,857912457.9,929629629.6,1017003367,1095622896,1257615645,1262968516,2100249875,2404697651,2731984008,3227436282,3758220890,4421343606,4526916803,5872756933,5587490265,5422440962,6169501038,5377277407,3958338883,4323623622,4597615563,4715978868,4867582620,5343274312,5643893347,5734676561,5981244887,6715220507,7396966657,7925673448,8497545598,8285075872,8397912509,8141537938,7905485216,8082364868,8773451739,9549077869,11451869165,13120183157,16674324634,17339992165,19649631451,23963033588,27084497540,30659338784,32996188133,33000198263,33941126194,37508642258,40287647757,..
Bolivia,BOL,GDP (constant 2010 US$),NY.GDP.MKTP.KD,3676733642,3753551489,3962959043,4232346168,4399803030,4615984798,4946978127,5259489595,5708094766,5963480482,6275431893,6593178123,7118488615,7527030174,7748292331,8314771357,8698462092,9130881401,9318310508,9330735920,9202739206,9228103798,8864632688,8506313733,8489243603,8346931015,8132091481,8332423696,8574855960,8899854152,9312432337,9802874144,9964278166,10389682466,10874597044,11383340336,11879806860,12468357290,13095434909,13151337955,13481148202,13708143902,14048868708,14429781404,15031978652,15696607782,16449575497,17200397084,18257963016,18870883064,19649631451,20672217125,21731104864,23207953294,24475239169,25664047553,26758341882,27880910347,29058495428,..
Bolivia,BOL,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1005.4085,1006.593651,1042.064019,1091.038074,1111.691049,1142.889598,1199.989746,1249.67795,1328.230875,1358.657155,1399.515231,1439.011843,1520.2682,1572.743685,1583.775201,1662.482459,1701.092586,1746.450133,1743.389496,1708.169205,1649.255629,1619.790819,1524.614155,1433.774844,1402.225162,1350.754114,1288.940231,1293.286087,1303.10781,1324.16335,1356.539937,1398.123063,1391.480168,1420.743276,1456.394605,1493.418468,1527.111341,1570.824978,1617.367106,1592.737415,1601.416658,1597.642011,1606.904677,1620.263664,1657.505128,1700.182791,1750.803048,1799.498546,1878.110313,1909.084588,1955.461557,2024.117324,2094.024217,2201.396848,2286.013198,2361.056581,2425.56159,2490.956314,2559.511317,..
Bolivia,BOL,GDP per capita (current US$),NY.GDP.PCAP.CD,102.2378902,109.0610115,116.9251527,123.4293095,136.3124308,149.6400739,162.3260545,179.5833371,199.6297997,211.7971127,226.8069714,239.128125,268.5841301,263.8923601,429.2976474,480.8030783,534.2734949,617.3069473,703.1363482,809.4112894,811.2848631,1030.833416,960.9836129,913.9751588,1019.057762,870.1856484,627.3985293,671.0751255,698.6926399,701.6661474,709.0596725,762.0780331,788.1519898,784.1917393,801.0460297,880.992224,950.8565084,998.5153242,1049.499374,1003.392231,997.5824599,948.8712066,904.2266273,907.5371101,967.406992,1034.31124,1218.874459,1372.628225,1715.208922,1754.211061,1955.461557,2346.33717,2609.880819,2908.200085,3081.878834,3035.972215,3076.658949,3351.124053,3548.59014,..
Bolivia,BOL,"Population, total",SP.POP.TOTL,3656955,3728964,3802990,3879192,3957757,4038872,4122517,4208676,4297517,4389246,4484004,4581740,4682390,4785923,4892293,5001419,5113456,5228252,5344939,5462419,5579935,5697096,5814345,5932810,6054123,6179460,6309130,6442831,6580312,6721115,6864842,7011453,7160920,7312850,7466793,7622338,7779267,7937458,8096761,8257066,8418264,8580235,8742814,8905823,9069039,9232306,9395446,9558439,9721454,9884781,10048590,10212954,10377676,10542376,10706517,10869730,11031813,11192854,11353142,..
Bolivia,BOL,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.1,..,..,..,..,..,..,19.3,..,25.3,28.6,22.8,24.7,..,13.7,19.3,16.4,12.4,11.1,10.5,..,7.3,8.2,6.9,5.8,6.4,7.1,5.8,..,..
